x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.5882787108421326,0.6873642206192017,-5.8057728892890736e-05,0.55335533618927,0.6632483005523682,-0.0028515681624412,0.5368605256080627,0.6065565347671509,-0.0215492490679025,0.524478554725647,0.5705510377883911,-0.046722263097763,0.4979836642742157,0.538773775100708,-0.0731172189116478,0.5762151479721069,0.5437762141227722,-0.0116376699879765,0.5428236126899719,0.5154834389686584,-0.0507917925715446,0.5141875743865967,0.5159710049629211,-0.0712850242853164,0.4927895963191986,0.5309664011001587,-0.0830879881978035,0.5979336500167847,0.5436121225357056,-0.0292030945420265,0.5553445219993591,0.5082228779792786,-0.06845273822546,0.5216990113258362,0.5135706663131714,-0.0829011499881744,0.4978247880935669,0.5261492729187012,-0.0893570557236671,0.6129560470581055,0.5571218132972717,-0.0492394380271434,0.5597494840621948,0.5512880682945251,-0.0830691680312156,0.5536196231842041,0.6008935570716858,-0.0704322457313537,0.5617079138755798,0.6313470602035522,-0.0568350702524185,0.6187047362327576,0.5792201161384583,-0.0716364830732345,0.5725762844085693,0.586914598941803,-0.0925221666693687,0.5686091184616089,0.6226251721382141,-0.079594075679779,0.5794970989227295,0.6405906081199646,-0.0658963620662689
0.5886135101318359,0.6896752119064331,-6.44683459540829e-05,0.5532407760620117,0.6617477536201477,0.0016687513561919,0.5360159873962402,0.607307493686676,-0.0150979626923799,0.5239051580429077,0.572437047958374,-0.0399525873363018,0.4977363348007202,0.5425150990486145,-0.0662223175168037,0.5739135146141052,0.5434242486953735,-0.0041206595487892,0.5421513319015503,0.512661337852478,-0.0433103591203689,0.5136958956718445,0.5134997963905334,-0.0667523518204689,0.4931212663650512,0.5301465392112732,-0.0799434036016464,0.5949854254722595,0.5433762669563293,-0.0238035954535007,0.555291473865509,0.5056377053260803,-0.0617027282714843,0.5226777791976929,0.5122480392456055,-0.0780889689922332,0.5002583861351013,0.5281982421875,-0.0860160514712333,0.6102883219718933,0.5569002628326416,-0.0462604127824306,0.5576938986778259,0.5525879859924316,-0.0781121030449867,0.5522094964981079,0.6012925505638123,-0.0669381543993949,0.5601977109909058,0.6316033005714417,-0.0545113049447536,0.6166889071464539,0.578230082988739,-0.0708876475691795,0.5704804062843323,0.5873354077339172,-0.0891725271940231,0.5673678517341614,0.6227070689201355,-0.0773859173059463,0.5782734155654907,0.6413777470588684,-0.0644987151026725
0.5865563154220581,0.6918683648109436,-7.251389615703374e-05,0.5516734719276428,0.6618050336837769,0.0003625792160164,0.5345901846885681,0.6068664193153381,-0.0171442497521638,0.5223698616027832,0.5719932317733765,-0.0429628007113933,0.4961693584918976,0.5424250364303589,-0.0701890215277671,0.5739747285842896,0.541538417339325,-0.0040646898560225,0.5419530868530273,0.5109612941741943,-0.0431169681251049,0.5137225389480591,0.5119200944900513,-0.0676458850502967,0.49350306391716,0.5277057886123657,-0.0815743952989578,0.594896674156189,0.5419409275054932,-0.0234480518847703,0.5553247928619385,0.5047571659088135,-0.062666930258274,0.5220891833305359,0.5119667649269104,-0.0801387354731559,0.4991918206214905,0.5271576046943665,-0.0883220359683036,0.610132098197937,0.5561999082565308,-0.0460012070834636,0.5572143793106079,0.5528223514556885,-0.0787516832351684,0.5516940355300903,0.6026411056518555,-0.067618504166603,0.5597098469734192,0.6324240565299988,-0.0547643043100833,0.6160625219345093,0.5780473947525024,-0.0704751387238502,0.5697266459465027,0.5865210294723511,-0.0889801234006881,0.5670610666275024,0.6224352717399597,-0.0767648816108703,0.5785569548606873,0.6416227221488953,-0.0635367780923843
0.5895687937736511,0.695158839225769,-5.546748070628382e-05,0.5537463426589966,0.6638530492782593,0.0015024341410025,0.5363432168960571,0.6091305017471313,-0.0161006171256303,0.5230762362480164,0.5730054378509521,-0.0422428548336029,0.4954717755317688,0.543748676776886,-0.0707886219024658,0.5753287076950073,0.5430681109428406,-0.0010283355368301,0.5421243906021118,0.5105074644088745,-0.0386352501809597,0.5135335922241211,0.5114285945892334,-0.0636167451739311,0.4936314225196838,0.527462363243103,-0.0780989751219749,0.5962240099906921,0.5437921285629272,-0.0210407115519046,0.5562517046928406,0.5036460161209106,-0.0571596287190914,0.5216233730316162,0.5104981660842896,-0.0744170770049095,0.4979997873306274,0.5259156823158264,-0.0830264911055564,0.6111648678779602,0.558260440826416,-0.0444714240729808,0.5581160187721252,0.5534522533416748,-0.0742866918444633,0.5531317591667175,0.6026509404182434,-0.063255026936531,0.5623737573623657,0.6299930214881897,-0.0509625673294067,0.6162362694740295,0.5796965956687927,-0.0697893351316452,0.5693307518959045,0.5877030491828918,-0.0854557380080223,0.567234456539154,0.6232637166976929,-0.0732731819152832,0.5795431733131409,0.6402190327644348,-0.0608347617089748
0.5899582505226135,0.6980584859848022,-6.365204899339005e-05,0.554911732673645,0.6647626757621765,0.0043619922362267,0.5372552275657654,0.6113449931144714,-0.0110618434846401,0.524838924407959,0.5754478573799133,-0.0361721329391002,0.4984591007232666,0.5468744039535522,-0.06459841132164,0.5750117897987366,0.5447332859039307,0.0055463826283812,0.542997419834137,0.5129470825195312,-0.0293672829866409,0.5157878994941711,0.5139716267585754,-0.0561039261519908,0.4966378808021545,0.5293551087379456,-0.0723047256469726,0.5961942076683044,0.5451071858406067,-0.0153801878914237,0.5584628582000732,0.5050495862960815,-0.0497958920896053,0.525886595249176,0.5127462148666382,-0.0695409029722213,0.5032877922058105,0.530269980430603,-0.0798502042889595,0.6117638349533081,0.5585802793502808,-0.0398594960570335,0.5595880150794983,0.5569009184837341,-0.0673447847366333,0.5546457171440125,0.6062106490135193,-0.0582455098628997,0.563249409198761,0.6337776184082031,-0.0478410646319389,0.617917537689209,0.5791646838188171,-0.0661697909235954,0.571997880935669,0.5895399451255798,-0.0799859911203384,0.5701884031295776,0.6253889203071594,-0.0682902485132217,0.5824332237243652,0.6431108713150024,-0.0570885278284549
0.5922887325286865,0.6986197233200073,-4.742767850984819e-05,0.5556848049163818,0.6657550930976868,0.0019265390001237,0.5373854041099548,0.6132943034172058,-0.0168423671275377,0.5242801308631897,0.5771670341491699,-0.0447732210159301,0.4976511001586914,0.5465786457061768,-0.0755056366324424,0.5725524425506592,0.5454328060150146,-0.0022673138882964,0.5416946411132812,0.5100307464599609,-0.0388728976249694,0.5142709016799927,0.5114273428916931,-0.0658104047179222,0.4961775541305542,0.5292006134986877,-0.0812926217913627,0.5943484306335449,0.5459319949150085,-0.0223336517810821,0.5583003759384155,0.5042889714241028,-0.0596504397690296,0.5248699188232422,0.5136840343475342,-0.0799783170223236,0.5031107068061829,0.5341439843177795,-0.0900452733039856,0.6109086871147156,0.5594916343688965,-0.0456880070269107,0.5599431991577148,0.559692919254303,-0.0741752311587333,0.5554803013801575,0.607909083366394,-0.0663786977529525,0.5651013255119324,0.6338940858840942,-0.0572548098862171,0.6182602047920227,0.5804793834686279,-0.0707792490720748,0.5729401111602783,0.5932275652885437,-0.0834079757332801,0.5712279677391052,0.6275879740715027,-0.0728188455104827,0.5833926796913147,0.643696129322052,-0.061867419630289
0.5922887325286865,0.7022197842597961,-5.630433224723674e-05,0.556415319442749,0.6698406338691711,0.0019300184212625,0.5377943515777588,0.616676926612854,-0.0160417947918176,0.5241451859474182,0.5808814764022827,-0.0425429791212081,0.4977519512176513,0.5529531836509705,-0.0721971839666366,0.5773795247077942,0.5470526814460754,-0.0009985181968659,0.5444198846817017,0.5165591239929199,-0.0364497266709804,0.5171946287155151,0.5188631415367126,-0.0619260370731353,0.4985219538211822,0.5335475206375122,-0.0766831114888191,0.5980648398399353,0.5481911301612854,-0.0211772378534078,0.557648241519928,0.5104807019233704,-0.0571845583617687,0.5247946381568909,0.5192105770111084,-0.0764199942350387,0.5019287467002869,0.5353729128837585,-0.0861544832587242,0.6124604940414429,0.5623756051063538,-0.0443653203547,0.5595681667327881,0.5623025894165039,-0.0732341632246971,0.5544715523719788,0.6110137701034546,-0.0628593042492866,0.5616348385810852,0.6387749314308167,-0.0514521300792694,0.6180403232574463,0.5839587450027466,-0.0692485049366951,0.5717030763626099,0.5952258110046387,-0.0846994295716285,0.5698021650314331,0.6306999325752258,-0.072936862707138,0.5814460515975952,0.6492705941200256,-0.0610986351966857
0.5908841490745544,0.700961172580719,-3.922196265193634e-05,0.5539628863334656,0.6704652905464172,0.0018336792709305,0.5358341336250305,0.6192327737808228,-0.0162476785480976,0.5234208106994629,0.5831897258758545,-0.0426956042647361,0.4983722269535064,0.5545223355293274,-0.0715416520833969,0.5723451375961304,0.5498762726783752,-0.0043338066898286,0.5417180061340332,0.5141440033912659,-0.0424986816942691,0.5137230157852173,0.5183044075965881,-0.0697016492486,0.4950818419456482,0.5381731986999512,-0.0845216661691665,0.5936019420623779,0.5505854487419128,-0.024319440126419,0.5563982725143433,0.5089960098266602,-0.0629455894231796,0.5230874419212341,0.5196537375450134,-0.0836144611239433,0.5012101531028748,0.540920078754425,-0.0938610285520553,0.6094903945922852,0.5644202828407288,-0.047610018402338,0.5582019686698914,0.5645444989204407,-0.0780676305294036,0.553131103515625,0.6133231520652771,-0.0702539682388305,0.5612030029296875,0.641736626625061,-0.0607908107340335,0.6166488528251648,0.5858252048492432,-0.0724020302295684,0.5707800388336182,0.5988742709159851,-0.0880218148231506,0.5682982802391052,0.6335446834564209,-0.0778261795639991,0.5790234208106995,0.6512042284011841,-0.0667748972773552
0.5899572372436523,0.7039374113082886,-5.355789107852616e-05,0.554047703742981,0.6726133823394775,0.005337634589523,0.5344730615615845,0.6219115853309631,-0.0115855997428298,0.5219478011131287,0.5864037275314331,-0.0373697653412818,0.4972547888755798,0.5592837333679199,-0.0670205205678939,0.5726573467254639,0.5505490899085999,2.42788482864853e-05,0.5414559245109558,0.5204820036888123,-0.0363524481654167,0.5145242810249329,0.5251066088676453,-0.0620576441287994,0.4964750409126282,0.5423006415367126,-0.0760239139199256,0.5933984518051147,0.5509176850318909,-0.0211486257612705,0.5539843440055847,0.515291154384613,-0.0569836273789405,0.5219830274581909,0.5276776552200317,-0.0763634443283081,0.5009256601333618,0.5467865467071533,-0.0856135264039039,0.607944130897522,0.565335214138031,-0.0448650978505611,0.5563748478889465,0.5673986673355103,-0.0727818459272384,0.5519244074821472,0.6160923838615417,-0.0632228404283523,0.5597008466720581,0.6431856751441956,-0.0529083460569381,0.6146365404129028,0.587761402130127,-0.0699537545442581,0.5692535042762756,0.598569929599762,-0.0837104693055152,0.5677775740623474,0.6329588890075684,-0.0726516768336296,0.5793231129646301,0.650611400604248,-0.0618621334433555
0.5888006091117859,0.7081683278083801,-4.91456885356456e-05,0.5534461140632629,0.6758716106414795,0.007347815670073,0.5345456004142761,0.6237780451774597,-0.0050129033625125,0.5230754613876343,0.5883845090866089,-0.0266211815178394,0.4985499680042267,0.5612844824790955,-0.0531161203980445,0.5713725090026855,0.5566056370735168,0.0134765831753611,0.5391019582748413,0.5304396152496338,-0.0218023173511028,0.5135371088981628,0.5339584946632385,-0.0499171651899814,0.4945212602615356,0.5484529733657837,-0.0671215504407882,0.5919986963272095,0.5550839304924011,-0.0077844182960689,0.5500890612602234,0.524145245552063,-0.0402048826217651,0.5192165970802307,0.5316851735115051,-0.0597324557602405,0.4969989657402038,0.5437384843826294,-0.0708070620894432,0.6069290637969971,0.5672561526298523,-0.0328571684658527,0.5544117093086243,0.5722571611404419,-0.058550089597702,0.5526282787322998,0.6222059726715088,-0.0471212938427925,0.5615866184234619,0.6481326818466187,-0.0353915654122829,0.6138379573822021,0.586966335773468,-0.0594605170190334,0.5680916905403137,0.5999819040298462,-0.0727971345186233,0.5678678154945374,0.6357024312019348,-0.0589845068752765,0.5802478790283203,0.6517939567565918,-0.0464744865894317
