0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-0.5091056227684021,-0.4297140836715698,6.557138021889841e-06,-0.4687870442867279,-0.4547012448310852,0.0365729294717311,-0.4294654130935669,-0.4376974701881408,0.06419537961483,-0.4059993922710418,-0.4102413654327392,0.0868349745869636,-0.3885101079940796,-0.3807604908943176,0.1121680289506912,-0.4195091426372528,-0.3712246417999267,0.0627682581543922,-0.3861616253852844,-0.3326424658298492,0.0892476961016655,-0.36473149061203,-0.3052845895290375,0.1080024167895317,-0.3452836871147156,-0.2818195819854736,0.1262012720108032,-0.440518170595169,-0.3450298905372619,0.064407117664814,-0.4115793704986572,-0.3015419244766235,0.095492884516716,-0.3876774311065674,-0.2663702368736267,0.1228036805987358,-0.3645978271961212,-0.2337683588266372,0.1463238596916198,-0.4670150279998779,-0.3293949961662292,0.0664612501859664,-0.4401206374168396,-0.2845995426177978,0.0907448753714561,-0.4193718433380127,-0.2539619207382202,0.1145835444331169,-0.3984776735305786,-0.2278088331222534,0.1367784291505813,-0.4980577528476715,-0.3214214146137237,0.0715983062982559,-0.4780027866363525,-0.2749322056770324,0.092665821313858,-0.4599488377571106,-0.2472862303256988,0.1107636392116546,-0.4400472342967987,-0.2227418571710586,0.1279034912586212,
-0.0023976564407348633,0.008700311183929443,5.301312785377377e-05,-0.004287987947463989,0.017310678958892822,-0.007794488221406902,-0.007371008396148682,0.020840585231781006,-0.014170821756124503,-0.008918821811676081,0.025223195552825928,-0.018364779651164995,-0.001864999532699585,0.02385309338569641,-0.024005219340324402,-0.0072307288646698,0.03207528591156,-0.0326494406908751,-0.01004409790039057,0.030763179063796997,-0.0371784083545208,-0.007512390613555908,0.029055804014205988,-0.036705940961837796,-0.005157828330993597,0.02850562334060669,-0.039276793599128695,-0.006067007780075073,0.03211838006973261,-0.0340929292142392,-0.00649732351303095,0.03463858366012568,-0.0421925149857998,-0.0067343115806579035,0.03217369318008431,-0.048085093498229994,-0.009504377841949463,0.027771905064582825,-0.05820804834365839,-0.0036503970623016357,0.031167656183242798,-0.03231722488999359,-0.0018782615661621094,0.03736352920532229,-0.04305363819003111,-0.0023033320903778076,0.040489479899406516,-0.050356328487396296,-0.004738956689834595,0.04436798393726349,-0.059981219470500904,-0.001624464988708496,0.02877393364906311,-0.031315676867961904,-0.002079308032989502,0.027542456984519903,-0.04435622319579131,-0.004142165184020996,0.027959033846855108,-0.05150314047932619,-0.006950259208679199,0.030297845602035495,-0.06001215428113939,
-0.011113226413726807,0.016187369823455866,-7.352344255195931e-06,-0.004971414804458618,0.02125266194343567,-0.012919943779707,-0.0033593773841857355,0.027711242437362615,-0.0249195452779532,-0.0023067593574523926,0.03200888633728027,-0.030656900256872205,-0.003814727067947332,0.03637349605560303,-0.037709549069404595,-0.005065411329269409,0.022259682416915894,-0.0311918158549814,-0.0018943250179291327,0.027942776679992676,-0.0421884534880519,-0.003700703382492121,0.03167948126792908,-0.0447356887161732,-0.006560087203979548,0.036531180143356295,-0.0461442805826664,-0.0052724480628967285,0.019796073436737116,-0.0250780200585723,-0.004012852907180842,0.024418860673904502,-0.0406056540086866,-0.005635946989059504,0.028142720460891696,-0.044544059783220305,-0.00701108574867243,0.0301226526498794,-0.0440489239990711,-0.005166798830032404,0.01914790272712702,-0.018861059099435803,-0.005517572164535467,0.022223114967346108,-0.027855463325977298,-0.005579203367233276,0.022245004773139898,-0.030528366565704304,-0.0048986077308654785,0.019475162029266413,-0.0301429927349091,-0.005523651838302612,0.01947164535522461,-0.011721853166818601,-0.006731212139129694,0.021874830126762418,-0.0157697908580303,-0.006804704666137695,0.023004084825515803,-0.018133796751499204,-0.005707412958145086,0.022439152002334595,-0.0204133167862892,
-0.0038672685623168945,0.007510244846343939,3.7393729144241593e-06,-0.00495457649230957,0.012951046228408813,0.0018876660615206008,-0.003833323717117365,0.014584511518478394,0.004711097106337599,-0.002332478761672918,0.015155047178268377,0.0079614371061325,-0.003816008567810114,0.015323042869567871,0.011028550565242705,-0.005669385194778387,0.016071856021881104,0.0049145172815769,-0.005850046873092651,0.01803010702133173,0.008969088084995698,-0.007240623235702515,0.0179888308048248,0.007609724998474097,-0.008878171443939153,0.016300365328788785,0.003827922046184498,-0.004991352558135986,0.013636857271194402,0.006837181746959699,-0.004438787698745672,0.017762273550033514,0.0101204561069608,-0.005096703767776489,0.019983083009719793,0.0110723003745079,-0.006147205829620417,0.02142162621021279,0.010781694203615105,-0.005003333091735784,0.009414166212081965,0.008213005959987599,-0.005904734134674128,0.011031359434127808,0.0138265192508698,-0.006493270397186224,0.014844104647636414,0.0176788680255413,-0.007229387760162298,0.018802821636199896,0.020618960261344896,-0.0055811405181884766,0.0043627917766571045,0.008963726460933703,-0.005659013986587524,0.0037183165550231934,0.017679899930954,-0.005980581045150701,0.003571271896362277,0.023879129439592403,-0.006995081901550293,0.0034227371215820035,0.029298208653926808,
-0.005739092826843262,-0.002871483564376831,1.2265052646398551e-05,-0.004325360059738104,-0.002424955368041992,0.003419119864702197,-0.0036658644676208496,0.00040102005004888364,0.002055265009403201,-0.0033865272998809814,0.002254456281662043,-0.0005398690700531006,-0.0028226375579833984,0.0021474063396454413,-0.0025964602828025055,-0.003990650177002009,-1.2665987014770508e-05,-0.000573308672756,-0.003624945878982544,0.0009070038795471747,-0.0013401657342910975,-0.004393219947814886,0.003079742193222018,-0.0034521091729401987,-0.005039304494857844,0.005614668130874606,-0.005304586142301601,-0.004282623529434204,0.000982731580734253,-0.0038668140769004995,-0.004637867212295588,0.002406090497970581,-0.005827970802784001,-0.00620037317276001,0.0028930008411408026,-0.006833586841821698,-0.007271587848663275,0.003929436206817599,-0.0075140222907066,-0.004127085208892878,0.0018198490142822266,-0.007081022486090698,-0.00521326065063471,0.002894431352615384,-0.007639283314347298,-0.006914347410202082,0.0027916282415389737,-0.008233435451984399,-0.008564621210098322,0.0022656768560409823,-0.009518131613731398,-0.002864241600036621,0.002892404794692993,-0.009940937161445704,-0.0038276314735412043,0.0032805204391480047,-0.0093069076538086,-0.005713999271392822,0.0037172287702560147,-0.008997321128845298,-0.007137119770050104,0.0034547895193099976,-0.009089991450309712,
0.003244936466217041,-0.017564892768859808,-3.7375924875959754e-05,0.004743456840515081,-0.02092677354812622,0.0018194485455752009,0.0043109953403473456,-0.020203053951263483,0.002320472151041003,0.0021111667156218927,-0.017007410526275635,0.0021147355437279025,0.0006099045276642401,-0.015538036823272705,0.0014421343803404998,0.0009332895278931219,-0.014393866062164307,-0.0002650460228323997,-0.00034236907958978824,-0.010212182998657282,-0.0018736459314823012,-0.0026067197322846014,-0.009479790925979614,-0.0027628093957901,-0.004055857658386175,-0.011201724410057096,-0.003860481083393097,0.00035127997398370914,-0.013773947954177856,-0.0018756981007753996,-0.0012249052524566095,-0.008233100175857488,-0.002487291581928699,-0.0023594796657562256,-0.007455736398696899,-0.0015412271022796006,-0.0035680234432221014,-0.008210018277168302,-0.0017493776977062017,0.0005065798759461004,-0.01444956660270691,-0.003352612257003701,-0.0025252103805541992,-0.009971991181373596,-0.006351087242364901,-0.00397258996963501,-0.008979573845863287,-0.002249550074338899,-0.004615873098373413,-0.008461683988571195,0.002198100090026904,0.0005806684494018555,-0.015167474746704102,-0.004657424986362398,-0.0018132030963897705,-0.0108866095542908,-0.005725916475057602,-0.0022607743740081787,-0.009835958480834905,-0.0028447881340980044,-0.002478957176208496,-0.010329157114028903,0.0014949738979339044,
1.5854835510253906e-05,-0.01891028881072998,-9.776873412192799e-06,0.00048226118087768555,-0.017712473869323675,0.0081976149231195,0.001489102840423584,-0.02289879322052002,0.0164290815591812,0.0003732740879058838,-0.027020573616027888,0.022771399468183497,-0.002372145652770996,-0.026850193738937433,0.028108514845371302,0.004261583089828491,-0.014901876449584905,0.0194137347862125,0.0018262267112731934,-0.017285406589508,0.027670728042721797,0.0021924078464508057,-0.022636592388153076,0.0342540573328733,0.004202157258987371,-0.028698921203613198,0.0395884290337563,0.002955287694931086,-0.014494180679321234,0.020077219698578102,0.0021160542964934748,-0.0190599262714386,0.0301416041329503,0.002774178981781006,-0.02427111566066739,0.0378287062048912,0.005167633295059204,-0.0271946638822555,0.044536393135785994,0.0020684897899627686,-0.016249328851699885,0.0205342154949903,0.0019125640392302912,-0.0190215855836868,0.029020750895142597,0.0029648542404174805,-0.02216421067714691,0.0350857675075531,0.004918098449707031,-0.023240715265273992,0.0388617366552353,0.0010090470314025879,-0.019180983304977417,0.021393053233623498,0.00034809112548828125,-0.020715981721878107,0.026468142867088304,0.0008456707000731867,-0.020165920257568387,0.028461702167987803,0.0019425451755523682,-0.016887724399566678,0.030895195901393904,
7.450580596923828e-06,-0.023477166891098078,2.748922270257026e-06,0.0016917884349822998,-0.02561089396476751,0.0034043099731207033,0.00570148229598999,-0.0221366286277771,0.008698780089616796,0.006714761257171631,-0.01723158359527588,0.013601168990135207,0.006536275148391668,-0.009716182947158758,0.018621288239955902,0.008315801620483398,-0.03034442663192749,0.012947918847203196,0.007557958364486639,-0.027771651744842585,0.017630208283662803,0.0071116685867310125,-0.031407684087753296,0.022547319531440797,0.0037872791290283203,-0.042158067226409995,0.026416607201099396,0.008869975805282593,-0.030763238668441772,0.0127215683460235,0.008271127939224299,-0.030575007200241117,0.018007393926382106,0.009134858846664429,-0.03130927681922921,0.020111069083213806,0.008687585592269897,-0.0382583439350129,0.023285940289497403,0.008609652519226019,-0.02905455231666565,0.012551851570606197,0.008868008852005005,-0.030557423830032404,0.0172863379120827,0.009261369705200195,-0.031132698059082087,0.018026359379291493,0.008631259202957209,-0.03707048296928411,0.019162401556968703,0.007349252700805664,-0.02660220861434942,0.013014446943998302,0.007622480392455999,-0.028494179248809814,0.015179511159658501,0.008450031280517578,-0.02945370972156522,0.015263594686985002,0.00874283909797674,-0.032317861914634705,0.01556436717510229,
0.0009219646453857422,-0.018808096647262518,-1.1178592103533447e-05,-0.0036359429359436035,-0.005055755376815796,-0.0064239166676998034,-0.0068619549274445135,-0.0021966993808745783,-0.008003830909728997,-0.010238915681838934,-0.011515855789184515,-0.011537641286850003,-0.0131500363349914,-0.02220219373703003,-0.017605200409889207,0.006503939628601019,-0.03319674730300903,0.03887779638171201,0.006005048751831055,-0.03581249713897705,0.0390059128403663,0.00034433603286737613,-0.03178951144218445,0.035107553005218506,-0.010257214307784979,-0.0280781090259552,0.03214190900325779,0.00722917914390564,-0.037885844707489014,0.034786354750394904,0.010378360748291016,-0.04322588443756109,0.042059049010276794,0.003006607294082697,-0.05216358602046961,0.0322299525141716,-0.01121404767036438,-0.0660664439201355,0.023273773491382613,0.0069828033447265625,-0.038744896650314276,0.0271622985601426,0.009675651788711603,-0.04288938641548151,0.03024975210428231,0.0004749596118927002,-0.0700893104076385,0.019169077277183505,-0.0173761248588562,-0.09885936975479129,0.007981516420841203,0.007441610097885132,-0.03644764423370356,0.017836123704910306,0.010871797800064087,-0.04710805416107178,0.017470471560954992,0.0074177086353302,-0.07449270784854889,0.010311372578144101,-0.006944715976715143,-0.10561533272266388,0.002853654325008406,
0.528032660484314,0.4789480865001678,-1.2639879059861414e-05,0.4840448200702667,0.4749177098274231,-0.0281627401709556,0.4430553615093231,0.4415952861309051,-0.0513158775866031,0.4239836931228637,0.4083752036094665,-0.0721845254302024,0.4092044830322265,0.3773700594902038,-0.0894520878791809,0.4214507043361664,0.3936673998832702,-0.0742426142096519,0.3925281763076782,0.3460811376571655,-0.099942959845066,0.3805367350578308,0.318794310092926,-0.1198645234107971,0.3772427141666412,0.3050045669078827,-0.1335899978876114,0.441725879907608,0.3754130601882934,-0.0739159807562828,0.4116255640983581,0.3234100341796875,-0.1047079563140869,0.3987886011600494,0.2983774542808532,-0.1230417415499687,0.3954589366912842,0.2902522087097168,-0.1366812884807586,0.4667951166629791,0.3663437664508819,-0.0733107030391693,0.4407034516334533,0.3135274946689605,-0.0962287634611129,0.4319334030151367,0.3059574961662292,-0.1131759360432624,0.4323518872261047,0.3105294406414032,-0.1259588003158569,0.4972706735134125,0.3633189499378204,-0.0751697644591331,0.4792707860469818,0.3257209062576294,-0.094305008649826,0.4681376516819,0.322982907295227,-0.1072003915905952,0.4655753970146179,0.3282774090766907,-0.1184944286942482,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
