0.31012198328971863,0.7815116047859192,-1.3950306311016902e-05,0.3329314887523651,0.8063442707061768,-0.005537969525903463,0.33858686685562134,0.8400382995605469,-0.013618980534374714,0.3344201147556305,0.8702069520950317,-0.013373945839703083,0.33335214853286743,0.8922628164291382,-0.012683059088885784,0.3109501302242279,0.8443598747253418,-0.04914978891611099,0.30464011430740356,0.8882842063903809,-0.04532981291413307,0.30849072337150574,0.906458854675293,-0.034000225365161896,0.31185540556907654,0.9149232506752014,-0.02585914358496666,0.2928088307380676,0.8408023118972778,-0.03999382257461548,0.29145753383636475,0.8844121694564819,-0.02237880975008011,0.30362802743911743,0.881599485874176,0.001438917824998498,0.30847659707069397,0.87259840965271,0.010928145609796047,0.2792927920818329,0.8359544277191162,-0.027614140883088112,0.2797483503818512,0.8755465149879456,-0.009620786644518375,0.29267069697380066,0.8717098236083984,0.009363877587020397,0.2974373698234558,0.8621745705604553,0.016162190586328506,0.2695249021053314,0.8304398655891418,-0.014888254925608635,0.2701691687107086,0.8642659783363342,0.0006123295170255005,0.2796781063079834,0.8618454933166504,0.015582695603370667,0.2833229601383209,0.852066695690155,0.021516088396310806
0.3026849329471588,0.7734605669975281,-1.1171746336913202e-05,0.3280046582221985,0.789730966091156,-0.01576615683734417,0.33764559030532837,0.813271164894104,-0.029249384999275208,0.3382766842842102,0.8360919952392578,-0.03557780012488365,0.3389505445957184,0.8540120124816895,-0.04039301723241806,0.3127627968788147,0.8261816501617432,-0.0488528311252594,0.30964231491088867,0.8647418022155762,-0.056644126772880554,0.3137444257736206,0.880882740020752,-0.05445803701877594,0.3170901834964752,0.8857630491256714,-0.05146696791052818,0.29478535056114197,0.8258378505706787,-0.04044819250702858,0.29609182476997375,0.8461976051330566,-0.046928323805332184,0.3040602207183838,0.8349348306655884,-0.04068039357662201,0.3065657913684845,0.824657678604126,-0.038504693657159805,0.28092852234840393,0.8216093182563782,-0.030399607494473457,0.28271645307540894,0.8392753601074219,-0.030804183334112167,0.2916654348373413,0.8295722603797913,-0.024780455976724625,0.2936214208602905,0.8205766081809998,-0.02282518707215786,0.2692176103591919,0.8156836032867432,-0.02188229002058506,0.26973798871040344,0.8307206630706787,-0.019038526341319084,0.2783733606338501,0.8233947157859802,-0.015458192676305771,0.28222423791885376,0.8167105317115784,-0.01462926622480154
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32043927907943726,0.6873044967651367,-3.919787559425458e-06,0.3479182720184326,0.6996381282806396,-0.03691980242729187,0.36119914054870605,0.7235245704650879,-0.06485020369291306,0.36314842104911804,0.7536916136741638,-0.07980937510728836,0.3617629408836365,0.7805319428443909,-0.09159359335899353,0.3351709246635437,0.7059023380279541,-0.1102210059762001,0.3305705785751343,0.74705970287323,-0.14334037899971008,0.3291437029838562,0.7791414856910706,-0.15781456232070923,0.3263685703277588,0.8018295764923096,-0.1660774052143097,0.3118434250354767,0.7113711833953857,-0.09378276765346527,0.30834925174713135,0.7567192912101746,-0.10493282973766327,0.3188762068748474,0.7624520659446716,-0.08618205785751343,0.32385343313217163,0.7575916647911072,-0.08003117144107819,0.2946823835372925,0.7180581092834473,-0.07814706861972809,0.29332777857780457,0.7581119537353516,-0.09002923220396042,0.3074754476547241,0.7617975473403931,-0.07338382303714752,0.31327518820762634,0.7545336484909058,-0.0671672374010086,0.2819533348083496,0.7253304719924927,-0.06563248485326767,0.28344786167144775,0.7572340369224548,-0.07137276232242584,0.29404449462890625,0.7624181509017944,-0.06507620215415955,0.29955554008483887,0.756360650062561,-0.06288362294435501
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6860837936401367,0.9020016193389893,-1.2190787856525276e-05,0.689437985420227,0.9312092661857605,-0.0029122475534677505,0.6932899951934814,0.9511906504631042,-0.009668638929724693,0.6970396637916565,0.9645957350730896,-0.017193173989653587,0.7001361846923828,0.9774490594863892,-0.02433067560195923,0.6979905366897583,0.9523264169692993,-0.02290341630578041,0.7019006609916687,0.9692566394805908,-0.039659980684518814,0.7014543414115906,0.9815380573272705,-0.0492081344127655,0.7002696394920349,0.9928997755050659,-0.054557736963033676,0.6983019709587097,0.9461351037025452,-0.029472261667251587,0.7035912275314331,0.9637029767036438,-0.046904198825359344,0.7038898468017578,0.9781460165977478,-0.058127667754888535,0.7033150792121887,0.9908011555671692,-0.06489904224872589,0.6977753043174744,0.9401229619979858,-0.0353744737803936,0.7027546167373657,0.9566189050674438,-0.0515323244035244,0.7031348943710327,0.9705302715301514,-0.06183496117591858,0.7025550603866577,0.9817169308662415,-0.06842833757400513,0.6962077021598816,0.9328595995903015,-0.040744807571172714,0.701117217540741,0.9449283480644226,-0.05300328508019447,0.7017863392829895,0.9554206132888794,-0.06109705567359924,0.7020606398582458,0.9640145301818848,-0.06719908118247986
0.6877509355545044,0.9050934314727783,-1.3903610124543775e-05,0.691545307636261,0.929459273815155,-0.0005534372176043689,0.695381760597229,0.9458840489387512,-0.006261818576604128,0.6995242238044739,0.9576215744018555,-0.012375433929264545,0.7024397253990173,0.9689292311668396,-0.01800120249390602,0.6979656219482422,0.9537594318389893,-0.014888593927025795,0.701521098613739,0.9719447493553162,-0.02578037977218628,0.7023227214813232,0.9844586253166199,-0.03366005793213844,0.7022344470024109,0.9955951571464539,-0.0388164296746254,0.6987987756729126,0.9501054286956787,-0.020178599283099174,0.7025241255760193,0.9697844982147217,-0.03141998499631882,0.7031108140945435,0.9837841391563416,-0.03814302384853363,0.702689528465271,0.9970484375953674,-0.04253530129790306,0.6991913914680481,0.94489985704422,-0.024874014779925346,0.7033283114433289,0.9634705185890198,-0.03547149896621704,0.7038182616233826,0.9765875339508057,-0.04006848856806755,0.7033109068870544,0.9869880676269531,-0.042226020246744156,0.6989064812660217,0.9383193254470825,-0.029349351301789284,0.7032042145729065,0.9521704316139221,-0.037619732320308685,0.7037392854690552,0.962401270866394,-0.04080008342862129,0.703733503818512,0.9702079892158508,-0.04214368760585785
