x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.5903187394142151,0.7053170204162598,-8.623432222520933e-06,0.5537388920783997,0.7213670015335083,-0.0434442013502121,0.5181829333305359,0.6917673349380493,-0.07614094763994217,0.5029668807983398,0.6562821269035339,-0.10883443057537079,0.49916887283325195,0.617157518863678,-0.14286383986473083,0.532372236251831,0.6076485514640808,-0.024963147938251495,0.5189069509506226,0.5634177923202515,-0.08667326718568802,0.5131499171257019,0.5753831267356873,-0.13178026676177979,0.510155975818634,0.5981625914573669,-0.1510934829711914,0.5569784641265869,0.5960478782653809,-0.02459690161049366,0.5398343205451965,0.5528131127357483,-0.08031216263771057,0.525469958782196,0.5672899484634399,-0.10767257213592529,0.5159849524497986,0.5785205364227295,-0.11239000409841537,0.5854637026786804,0.5946127772331238,-0.03389580175280571,0.5637903213500977,0.5503752827644348,-0.08723283559083939,0.5552839636802673,0.5966140627861023,-0.10960035771131516,0.5541408061981201,0.6296190023422241,-0.10535694658756256,0.618198037147522,0.6008763313293457,-0.0441971980035305,0.5958504676818848,0.5687910318374634,-0.08320780843496323,0.5807160139083862,0.600724995136261,-0.09303949773311615,0.5739319324493408,0.6290755867958069,-0.08811359852552414
0.5870769619941711,0.7110555171966553,-5.673600753652863e-06,0.5554172396659851,0.724909782409668,-0.044147491455078125,0.5188302993774414,0.6954796314239502,-0.07782601565122604,0.5023985505104065,0.6619513630867004,-0.11001947522163391,0.500385582447052,0.6197630763053894,-0.1440228521823883,0.5339287519454956,0.6064629554748535,-0.021533535793423653,0.5212135314941406,0.5520777702331543,-0.06427283585071564,0.5115531086921692,0.527405321598053,-0.09501498937606812,0.5033604502677917,0.5086601972579956,-0.11174433678388596,0.5585829615592957,0.5945343971252441,-0.024305569007992744,0.5390129089355469,0.5448327660560608,-0.07690271735191345,0.5255119204521179,0.5767477750778198,-0.10014776885509491,0.5211749076843262,0.6024211049079895,-0.10310132056474686,0.5885680317878723,0.5934288501739502,-0.03527055308222771,0.5626708269119263,0.5485576391220093,-0.09137506783008575,0.5534339547157288,0.6041396856307983,-0.11293291300535202,0.5556812286376953,0.6421064138412476,-0.1067710667848587,0.6221488118171692,0.5999574065208435,-0.046967312693595886,0.5961617231369019,0.5683759450912476,-0.09358613938093185,0.5789858102798462,0.6068797707557678,-0.10462789237499237,0.574582040309906,0.6400781273841858,-0.09943778067827225
0.5892807245254517,0.7134485840797424,-2.8137805202277377e-05,0.556425929069519,0.7256081700325012,-0.042633142322301865,0.5204113721847534,0.6984534859657288,-0.07823900878429413,0.5025609731674194,0.6666328310966492,-0.11434374004602432,0.5029757022857666,0.624835193157196,-0.15066160261631012,0.5344378352165222,0.5995086431503296,-0.02152201719582081,0.5210136771202087,0.5532962679862976,-0.08205197006464005,0.5178914666175842,0.5799522995948792,-0.12274644523859024,0.5218203067779541,0.6097381114959717,-0.1387527734041214,0.5581282377243042,0.5894457697868347,-0.024912741035223007,0.5364198684692383,0.5384613275527954,-0.07934052497148514,0.5257251858711243,0.5844069719314575,-0.10652492195367813,0.5258682370185852,0.6165958642959595,-0.1111762598156929,0.5884632468223572,0.5921386480331421,-0.03707612678408623,0.5615540742874146,0.552588701248169,-0.09136161208152771,0.5521741509437561,0.6112732291221619,-0.11264989525079727,0.5561521053314209,0.6473198533058167,-0.10873714089393616,0.6226146221160889,0.6022526621818542,-0.05128534510731697,0.5941078066825867,0.5737994909286499,-0.09303496032953262,0.5763248801231384,0.6113981604576111,-0.10210464149713516,0.5726413130760193,0.6411819458007812,-0.09567306935787201
0.5887854099273682,0.7183222770690918,-3.208739508409053e-05,0.5568332672119141,0.728076696395874,-0.040366850793361664,0.5196654200553894,0.7004875540733337,-0.07513949275016785,0.5009375810623169,0.6699636578559875,-0.11051399260759354,0.5035393238067627,0.6278825402259827,-0.1451932042837143,0.5349494814872742,0.6011945605278015,-0.01958070509135723,0.5193833708763123,0.545992374420166,-0.07185517251491547,0.5110723376274109,0.5557861328125,-0.10590460896492004,0.5110833048820496,0.5717775225639343,-0.12045848369598389,0.5597474575042725,0.5924174189567566,-0.024936867877840996,0.5348315238952637,0.5364949703216553,-0.08223223686218262,0.5234530568122864,0.5873406529426575,-0.10764086991548538,0.5248342156410217,0.6251465082168579,-0.1084338128566742,0.5896288752555847,0.5958368182182312,-0.03999042510986328,0.560957670211792,0.5577940940856934,-0.09669508785009384,0.5515688061714172,0.6175857186317444,-0.11558468639850616,0.5564618706703186,0.6539381742477417,-0.10928681492805481,0.6223960518836975,0.6062658429145813,-0.056809913367033005,0.5944055914878845,0.5755448937416077,-0.0990319550037384,0.5770043134689331,0.6121582388877869,-0.10711796581745148,0.5737927556037903,0.6410010457038879,-0.09956803917884827
0.5899173021316528,0.7235413193702698,-4.9495502025820315e-05,0.5566332936286926,0.731693685054779,-0.03946615010499954,0.5194533467292786,0.7028089165687561,-0.07537835836410522,0.4997596740722656,0.672964334487915,-0.11237000674009323,0.5017805695533752,0.6320438385009766,-0.14836259186267853,0.5342187285423279,0.6012716889381409,-0.022243602201342583,0.5180424451828003,0.5474949479103088,-0.07409796863794327,0.5110124349594116,0.5606756210327148,-0.10802792757749557,0.5127084255218506,0.5772656798362732,-0.12379713356494904,0.5592617988586426,0.5937676429748535,-0.02947738766670227,0.5342147350311279,0.5377237796783447,-0.08785312622785568,0.5220707654953003,0.5897749662399292,-0.11534912139177322,0.5230901837348938,0.6285982728004456,-0.1185227707028389,0.5889427065849304,0.5979539155960083,-0.04628409445285797,0.5603641271591187,0.5617820620536804,-0.10333196073770523,0.5499706268310547,0.621704638004303,-0.12194564193487167,0.5541253089904785,0.6581879258155823,-0.11652655899524689,0.6212829351425171,0.6092877984046936,-0.06474585831165314,0.5933714509010315,0.5813743472099304,-0.10670861601829529,0.5770243406295776,0.6191101670265198,-0.11502079665660858,0.5746108293533325,0.6479790210723877,-0.10830449312925339
0.5913006067276001,0.7276008129119873,-3.334192297188565e-05,0.5581097602844238,0.7373083829879761,-0.04249654710292816,0.5194219946861267,0.7069201469421387,-0.07707803696393967,0.4995689392089844,0.6758438348770142,-0.11017368733882904,0.5030289888381958,0.6352877020835876,-0.14193205535411835,0.5329961180686951,0.6063220500946045,-0.026565784588456154,0.5166211724281311,0.5416057705879211,-0.055589113384485245,0.503812313079834,0.5010321140289307,-0.07446115463972092,0.4948940873146057,0.4648984968662262,-0.09016043692827225,0.558911919593811,0.5976722836494446,-0.03298700973391533,0.5301732420921326,0.5417259931564331,-0.08836492151021957,0.5182987451553345,0.5956537127494812,-0.10863121598958969,0.5203077793121338,0.6380459070205688,-0.10704836994409561,0.5885169506072998,0.601054310798645,-0.04802315682172775,0.5583148002624512,0.5646751523017883,-0.1049918606877327,0.548944890499115,0.6263893842697144,-0.12092053890228271,0.5530837178230286,0.6650776863098145,-0.11361362040042877,0.6200575828552246,0.6115235686302185,-0.06442933529615402,0.5921875834465027,0.5842533111572266,-0.11141850054264069,0.5762931108474731,0.6235264539718628,-0.12051187455654144,0.5743580460548401,0.65362149477005,-0.11592458933591843
0.5927186012268066,0.7294179797172546,-3.6016183003084734e-05,0.5588222146034241,0.7390952110290527,-0.03976723924279213,0.5181601643562317,0.7081411480903625,-0.07360998541116714,0.49793168902397156,0.6760855913162231,-0.1063704863190651,0.5033174157142639,0.636516273021698,-0.13571955263614655,0.5305519104003906,0.6064953804016113,-0.029982244595885277,0.5118499994277954,0.5378441214561462,-0.056727174669504166,0.499962717294693,0.4907405972480774,-0.07374384254217148,0.49112579226493835,0.4490739107131958,-0.0906239002943039,0.5584088563919067,0.5976290702819824,-0.03817758336663246,0.5260457396507263,0.5478355288505554,-0.09471886605024338,0.516466498374939,0.603763222694397,-0.11322987824678421,0.5197547078132629,0.6483728289604187,-0.1091102808713913,0.5888997316360474,0.6016463041305542,-0.054614923894405365,0.5572163462638855,0.5699763298034668,-0.112540602684021,0.5507453083992004,0.6309471130371094,-0.12650145590305328,0.5560492277145386,0.6701415777206421,-0.117947056889534,0.6206772923469543,0.6128388047218323,-0.07245346903800964,0.5916848182678223,0.588795006275177,-0.11801355332136154,0.5768656134605408,0.627433180809021,-0.12550215423107147,0.5750893354415894,0.657160758972168,-0.1199890598654747
0.5950220227241516,0.7327308058738708,-3.545848448993638e-05,0.5600465536117554,0.7403088212013245,-0.041128385812044144,0.5205703973770142,0.7099942564964294,-0.07766344398260117,0.4994058609008789,0.6789989471435547,-0.1130795106291771,0.5025442838668823,0.6383646726608276,-0.1440441757440567,0.5310836434364319,0.6058571934700012,-0.03421925753355026,0.5108963847160339,0.5342836380004883,-0.06057839095592499,0.49843481183052063,0.48526084423065186,-0.0777638852596283,0.49027177691459656,0.4416179060935974,-0.0953705832362175,0.5591996908187866,0.5987246036529541,-0.041962895542383194,0.5268733501434326,0.5515235662460327,-0.09904102236032486,0.5173473358154297,0.608435869216919,-0.11875730752944946,0.5206162929534912,0.6512444019317627,-0.11584730446338654,0.5890905857086182,0.6027940511703491,-0.05776001513004303,0.5573968887329102,0.5730938911437988,-0.11718250811100006,0.5494762063026428,0.6334138512611389,-0.13452459871768951,0.5538612008094788,0.67158043384552,-0.1285516619682312,0.6193305253982544,0.613092839717865,-0.07459799200296402,0.5900394916534424,0.5906925797462463,-0.12007363140583038,0.5751325488090515,0.6295559406280518,-0.1286129504442215,0.5732156038284302,0.6590064764022827,-0.12417855113744736
0.5941945314407349,0.7323668599128723,-1.5581294064759277e-05,0.5597080588340759,0.7408197522163391,-0.04082111269235611,0.5187934637069702,0.711596667766571,-0.07810411602258682,0.4982907176017761,0.6809738278388977,-0.11502613127231598,0.5020502209663391,0.6407222747802734,-0.14612333476543427,0.5297090411186218,0.6012054085731506,-0.03615040332078934,0.5090861916542053,0.5266481637954712,-0.06421835720539093,0.4964205026626587,0.47475665807724,-0.08247534185647964,0.4881795048713684,0.4275928735733032,-0.10001334547996521,0.5582812428474426,0.5933141112327576,-0.04519867151975632,0.5239866971969604,0.5489999651908875,-0.10299202799797058,0.5166835188865662,0.6089639663696289,-0.12039365619421005,0.5225315093994141,0.6531000137329102,-0.11448423564434052,0.5881384611129761,0.5982783436775208,-0.06187213957309723,0.5547623634338379,0.5707565546035767,-0.1221211701631546,0.5478347539901733,0.6328859329223633,-0.1373811662197113,0.5531691908836365,0.6719484329223633,-0.130022332072258,0.6178644299507141,0.610232412815094,-0.07960520684719086,0.5871763229370117,0.5927366018295288,-0.12583798170089722,0.574118435382843,0.6339119076728821,-0.13412104547023773,0.574663519859314,0.6638269424438477,-0.12906530499458313
0.5954537391662598,0.7351152896881104,-2.275535007356666e-05,0.5606042742729187,0.7434125542640686,-0.0394824855029583,0.5192724466323853,0.7120978236198425,-0.07698511332273483,0.4979243874549866,0.6798187494277954,-0.11427850276231766,0.5013740062713623,0.6379944086074829,-0.14357854425907135,0.5317029356956482,0.5993887782096863,-0.033675190061330795,0.5100017189979553,0.5237428545951843,-0.06250034272670746,0.4960866868495941,0.47169506549835205,-0.08097290992736816,0.4873446524143219,0.42503392696380615,-0.09764055162668228,0.5609174370765686,0.5913424491882324,-0.04426990821957588,0.5246149301528931,0.5469448566436768,-0.10115621984004974,0.5174180865287781,0.6077184677124023,-0.11628040671348572,0.5246789455413818,0.6509425044059753,-0.10907355695962906,0.5903199315071106,0.5961796641349792,-0.06257999688386917,0.5541002154350281,0.572840690612793,-0.12377990782260895,0.5486238598823547,0.635322630405426,-0.1359431892633438,0.5565855503082275,0.6720942854881287,-0.12712152302265167,0.6187085509300232,0.6081270575523376,-0.08162172138690948,0.5849951505661011,0.5949184894561768,-0.1270211786031723,0.5728006958961487,0.6364552974700928,-0.13305017352104187,0.5755938291549683,0.6642756462097168,-0.1269294172525406
