x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.6108246445655823,0.7414093613624573,-1.7450931409257464e-05,0.5736578106880188,0.7333539128303528,-0.026967162266373634,0.5405039191246033,0.6930084228515625,-0.04962950199842453,0.5292852520942688,0.6577587723731995,-0.07108011096715927,0.5218424201011658,0.6307664513587952,-0.09657835960388184,0.5602887868881226,0.6346269249916077,-0.04712646082043648,0.5477019548416138,0.6156588196754456,-0.09091085195541382,0.5312796235084534,0.6089425683021545,-0.12544550001621246,0.5111407041549683,0.6098603010177612,-0.15215055644512177,0.5832499861717224,0.619516909122467,-0.04879361391067505,0.5685485601425171,0.6021824479103088,-0.09383360296487808,0.5510938763618469,0.6028579473495483,-0.12022899091243744,0.5339521765708923,0.6104738712310791,-0.1357274055480957,0.6080731153488159,0.6131375432014465,-0.05307016894221306,0.582631528377533,0.6087321639060974,-0.09002378582954407,0.575964093208313,0.6514430642127991,-0.0848117396235466,0.5757392048835754,0.6872122287750244,-0.07203041762113571,0.6344531178474426,0.6212558746337891,-0.059472326189279556,0.6099294424057007,0.6133171916007996,-0.09297827631235123,0.5996366143226624,0.648635983467102,-0.08817566931247711,0.5965439677238464,0.6814737915992737,-0.07547677308320999
0.614505410194397,0.7237818837165833,3.134013240924105e-06,0.5727372169494629,0.7164334058761597,-0.01786343939602375,0.5374889969825745,0.6742449402809143,-0.037787362933158875,0.5247966051101685,0.6380757093429565,-0.05851073935627937,0.5151075124740601,0.6121903657913208,-0.08129559457302094,0.5516027808189392,0.6142164468765259,-0.03601909428834915,0.5363125801086426,0.5972961187362671,-0.08023280650377274,0.5215311646461487,0.5907630920410156,-0.11441487818956375,0.5042313933372498,0.5875521302223206,-0.1397825926542282,0.5738417506217957,0.5994832515716553,-0.04050295054912567,0.5577275156974792,0.5869075655937195,-0.08403633534908295,0.5415749549865723,0.5866032838821411,-0.10721994936466217,0.5242078304290771,0.5916033387184143,-0.12096311151981354,0.5982577800750732,0.5929722785949707,-0.04792328178882599,0.5726598501205444,0.5914380550384521,-0.08270739018917084,0.5709662437438965,0.6341317296028137,-0.07619362324476242,0.5736081004142761,0.6693936586380005,-0.06443292647600174,0.6240806579589844,0.6006937026977539,-0.056238725781440735,0.6005464792251587,0.5973176956176758,-0.08562609553337097,0.5932459235191345,0.6334021687507629,-0.08038508892059326,0.5913810729980469,0.6654016971588135,-0.06960270553827286
0.609961211681366,0.7084777355194092,-1.6027825040509924e-05,0.5626618266105652,0.686407744884491,-0.014806186780333519,0.5288682579994202,0.6397492289543152,-0.03471451252698898,0.5158448815345764,0.6027450561523438,-0.05625910684466362,0.5027974843978882,0.5714294910430908,-0.08203031122684479,0.549523115158081,0.5932317972183228,-0.03202215954661369,0.5419732332229614,0.5747937560081482,-0.06933316588401794,0.5311723351478577,0.563378632068634,-0.09914844483137131,0.515400767326355,0.5546150207519531,-0.1236821711063385,0.5720112323760986,0.5805158615112305,-0.03975220024585724,0.5624986290931702,0.5627268552780151,-0.07731170207262039,0.5485371351242065,0.5664249658584595,-0.10434823483228683,0.5354667901992798,0.5771565437316895,-0.12234516441822052,0.5946546196937561,0.5745067000389099,-0.048487018793821335,0.5770153403282166,0.5537689924240112,-0.08222077786922455,0.568202018737793,0.5896917581558228,-0.08597514778375626,0.5645115971565247,0.6246098875999451,-0.08148437738418579,0.618562638759613,0.5826629400253296,-0.05817490443587303,0.6003689169883728,0.565263569355011,-0.08762803673744202,0.5884841680526733,0.5952587723731995,-0.08834165334701538,0.5815241932868958,0.6272130608558655,-0.08166385442018509
0.6059317588806152,0.6939973831176758,-1.181248535431223e-05,0.5585827827453613,0.6707455515861511,-0.01342660840600729,0.5249550938606262,0.6209955811500549,-0.033107202500104904,0.5125348567962646,0.5824370980262756,-0.055385053157806396,0.49690431356430054,0.5513724088668823,-0.08231115341186523,0.5416248440742493,0.5764870047569275,-0.02634599059820175,0.5324974656105042,0.5599420666694641,-0.06380250304937363,0.5219923853874207,0.5486961603164673,-0.0970013439655304,0.5057408213615417,0.5362854599952698,-0.12505143880844116,0.5646587014198303,0.5632282495498657,-0.035743776708841324,0.553396999835968,0.5485313534736633,-0.07574518024921417,0.5398715734481812,0.5492814779281616,-0.10738781094551086,0.5248856544494629,0.5520616173744202,-0.1286330670118332,0.588513195514679,0.5557045936584473,-0.04637649282813072,0.5689347386360168,0.5382146835327148,-0.08081401884555817,0.5628654956817627,0.578481137752533,-0.0826466977596283,0.5604479908943176,0.6128870248794556,-0.0758807584643364,0.6138037443161011,0.5635550618171692,-0.05792999267578125,0.5955098867416382,0.5462000370025635,-0.08905117213726044,0.584784984588623,0.5784725546836853,-0.08801339566707611,0.5780775547027588,0.610966145992279,-0.07856497168540955
0.6048645973205566,0.6775237321853638,-2.201850657002069e-05,0.5559366941452026,0.6562352776527405,-0.020436743274331093,0.5204232335090637,0.6057615280151367,-0.04422913119196892,0.5096919536590576,0.564430296421051,-0.06862012296915054,0.5005345940589905,0.5339654088020325,-0.09687117487192154,0.534571647644043,0.5590776205062866,-0.041593246161937714,0.5240963697433472,0.5480314493179321,-0.0864318385720253,0.5116305947303772,0.5381186604499817,-0.12517505884170532,0.4934209883213043,0.5252379775047302,-0.15736623108386993,0.5586907267570496,0.5433470010757446,-0.049220383167266846,0.5462523698806763,0.535200297832489,-0.09476599097251892,0.5303819179534912,0.5314545631408691,-0.13057635724544525,0.5122541785240173,0.526019811630249,-0.15524907410144806,0.5837145447731018,0.5334688425064087,-0.05759677663445473,0.5613844990730286,0.5207210779190063,-0.09498606622219086,0.5568804740905762,0.5637290477752686,-0.08982264250516891,0.5553644895553589,0.5960327982902527,-0.07840652018785477,0.6107312440872192,0.5422343611717224,-0.06771460175514221,0.5894566178321838,0.5325486660003662,-0.10044031590223312,0.5813913345336914,0.5700511932373047,-0.0938023179769516,0.5771954655647278,0.6017529368400574,-0.07927881926298141
0.601578414440155,0.6638209819793701,-9.458713975618593e-06,0.5551081299781799,0.6424044370651245,-0.014798863790929317,0.5218334197998047,0.5926872491836548,-0.03273996710777283,0.5088523030281067,0.5511507391929626,-0.05313435196876526,0.49111706018447876,0.5236533880233765,-0.07821338623762131,0.5340327620506287,0.5386310815811157,-0.025066962465643883,0.520131528377533,0.528866171836853,-0.06353453546762466,0.5058996677398682,0.5167607665061951,-0.10031773149967194,0.4869786500930786,0.504747748374939,-0.1290174424648285,0.5571725964546204,0.5221939086914062,-0.030692920088768005,0.5433194041252136,0.5136738419532776,-0.06712895631790161,0.5253087282180786,0.5059369206428528,-0.09872063994407654,0.5055548548698425,0.49908939003944397,-0.12023613601922989,0.5817563533782959,0.5144162774085999,-0.03849834203720093,0.5570893883705139,0.5130690336227417,-0.06876988708972931,0.5530644059181213,0.5593604445457458,-0.06709285825490952,0.5529587268829346,0.5916379690170288,-0.058377496898174286,0.6089020371437073,0.5238962173461914,-0.046588826924562454,0.5870717763900757,0.5237513780593872,-0.07610449194908142,0.5790095925331116,0.5616629719734192,-0.07369028776884079,0.5749457478523254,0.5904408693313599,-0.06225864216685295
0.5962420701980591,0.6517119407653809,-1.4477056538453326e-05,0.5537416338920593,0.632816731929779,-0.012339100241661072,0.5196031332015991,0.5807563066482544,-0.02922132797539234,0.5053122043609619,0.5384441018104553,-0.049322646111249924,0.48824751377105713,0.5099239349365234,-0.07419320940971375,0.5314722657203674,0.5257580876350403,-0.014945318922400475,0.5143579840660095,0.5146174430847168,-0.053302422165870667,0.49926307797431946,0.5031211376190186,-0.09131262451410294,0.48052453994750977,0.49496975541114807,-0.12105075269937515,0.5550843477249146,0.5106428265571594,-0.021259989589452744,0.5379394292831421,0.49799585342407227,-0.05542042478919029,0.5190925598144531,0.49088796973228455,-0.08343146741390228,0.4997771382331848,0.48879772424697876,-0.10287129133939743,0.5806083083152771,0.5056129693984985,-0.03131537139415741,0.553695797920227,0.5017883777618408,-0.06223588064312935,0.5497162342071533,0.5474748015403748,-0.06316781789064407,0.5500712990760803,0.5806490182876587,-0.05694349482655525,0.6081474423408508,0.5154322385787964,-0.041255172342061996,0.5850523114204407,0.5132281184196472,-0.07313457876443863,0.5772438049316406,0.550700306892395,-0.0735420361161232,0.5744957327842712,0.5789110064506531,-0.0664428099989891
0.5917726755142212,0.6398773193359375,-1.5655198239983292e-06,0.5526760816574097,0.6266528367996216,-0.022054772824048996,0.5185189247131348,0.5785799622535706,-0.042007774114608765,0.504625678062439,0.5375617742538452,-0.06375381350517273,0.48906880617141724,0.5068860650062561,-0.09231679141521454,0.5244827270507812,0.5178725123405457,-0.021265599876642227,0.5056717395782471,0.507585346698761,-0.06755683571100235,0.4936229884624481,0.4958951473236084,-0.11304416507482529,0.47940683364868164,0.4909610450267792,-0.14678514003753662,0.5497965812683105,0.49946367740631104,-0.024136442691087723,0.5324454307556152,0.48554158210754395,-0.06874141097068787,0.5176793932914734,0.477735698223114,-0.10183705389499664,0.5012801885604858,0.4767448604106903,-0.12117546796798706,0.5773210525512695,0.4933721721172333,-0.031419869512319565,0.5505473613739014,0.4923108220100403,-0.07351170480251312,0.5476588606834412,0.5410704016685486,-0.07600255310535431,0.5477952361106873,0.5741657614707947,-0.06622322648763657,0.6071341633796692,0.5047693252563477,-0.03952754661440849,0.5825579762458801,0.5061489939689636,-0.08147742599248886,0.5741826891899109,0.5478432178497314,-0.08465465158224106,0.5704312324523926,0.5764873027801514,-0.07555821537971497
0.587407112121582,0.6281756162643433,-1.1029722372768447e-05,0.5511995553970337,0.6199620962142944,-0.02864186279475689,0.5176389813423157,0.5735319256782532,-0.05028041452169418,0.5045329332351685,0.5338656306266785,-0.07254406064748764,0.4884732961654663,0.5027689337730408,-0.1019371896982193,0.5248628258705139,0.507182240486145,-0.0246525127440691,0.5054532885551453,0.4927353858947754,-0.06885197013616562,0.49109306931495667,0.4820944368839264,-0.11300511658191681,0.47459128499031067,0.4832262098789215,-0.1460803747177124,0.5497230887413025,0.48994094133377075,-0.02499532885849476,0.5299500226974487,0.4709026515483856,-0.07294503599405289,0.5130610466003418,0.4664140045642853,-0.10903362929821014,0.49484917521476746,0.47470948100090027,-0.12952464818954468,0.5767291188240051,0.48598363995552063,-0.030020885169506073,0.5482131838798523,0.48949554562568665,-0.0762934610247612,0.547557532787323,0.5393244624137878,-0.0839119553565979,0.5488156080245972,0.5758706331253052,-0.07557809352874756,0.6056657433509827,0.49669891595840454,-0.03600677102804184,0.5802736282348633,0.5001771450042725,-0.08032327145338058,0.5733828544616699,0.5428659319877625,-0.08552511781454086,0.5705878734588623,0.5734206438064575,-0.07783225923776627
0.5832381844520569,0.6196637749671936,-3.04696391140169e-06,0.5506452918052673,0.6168931722640991,-0.03432010859251022,0.5160685181617737,0.5694718360900879,-0.05623810738325119,0.5018045902252197,0.5303583741188049,-0.07916566729545593,0.48790451884269714,0.5012524127960205,-0.10849788784980774,0.5230017304420471,0.5018482208251953,-0.024587517604231834,0.5041077733039856,0.47868332266807556,-0.07062282413244247,0.48784637451171875,0.471519410610199,-0.11209698766469955,0.4717904031276703,0.4803825616836548,-0.13970984518527985,0.5473051071166992,0.4861633777618408,-0.023612219840288162,0.527588427066803,0.45819270610809326,-0.07338368892669678,0.5079381465911865,0.4594118297100067,-0.10900183022022247,0.48981332778930664,0.4759348928928375,-0.12701007723808289,0.5747854113578796,0.483441561460495,-0.02792610414326191,0.5457531809806824,0.47737860679626465,-0.07802975922822952,0.543850839138031,0.5293230414390564,-0.08849798887968063,0.5451985001564026,0.5696731209754944,-0.0801561251282692,0.6037313938140869,0.49255886673927307,-0.033788811415433884,0.5771197080612183,0.49382656812667847,-0.08170868456363678,0.5704436898231506,0.5362789034843445,-0.09054593741893768,0.5690557956695557,0.5669776797294617,-0.08519705384969711
